"Date","AQS_SITE_ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/21/2015","490353013","1","22","ug/m3 SC","20","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/22/2015","490353013","1","24","ug/m3 SC","22","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/23/2015","490353013","1","25","ug/m3 SC","23","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/24/2015","490353013","1","39","ug/m3 SC","36","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/25/2015","490353013","1","22","ug/m3 SC","20","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/26/2015","490353013","1","18","ug/m3 SC","17","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/27/2015","490353013","1","18","ug/m3 SC","17","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/28/2015","490353013","1","28","ug/m3 SC","26","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/29/2015","490353013","1","33","ug/m3 SC","31","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"09/30/2015","490353013","1","23","ug/m3 SC","21","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/01/2015","490353013","1","19","ug/m3 SC","18","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/02/2015","490353013","1","9","ug/m3 SC","8","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/03/2015","490353013","1","6","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/04/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/05/2015","490353013","1","9","ug/m3 SC","8","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/06/2015","490353013","1","9","ug/m3 SC","8","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/09/2015","490353013","1","24","ug/m3 SC","22","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/10/2015","490353013","1","15","ug/m3 SC","14","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/11/2015","490353013","1","24","ug/m3 SC","22","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/12/2015","490353013","1","37","ug/m3 SC","34","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/13/2015","490353013","1","33","ug/m3 SC","31","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/14/2015","490353013","1","44","ug/m3 SC","41","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/15/2015","490353013","1","44","ug/m3 SC","41","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/16/2015","490353013","1","28","ug/m3 SC","26","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/17/2015","490353013","1","13","ug/m3 SC","12","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/18/2015","490353013","1","2","ug/m3 SC","2","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/19/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/20/2015","490353013","1","7","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/21/2015","490353013","1","10","ug/m3 SC","9","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/22/2015","490353013","1","12","ug/m3 SC","11","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/23/2015","490353013","1","12","ug/m3 SC","11","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/24/2015","490353013","1","12","ug/m3 SC","11","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/25/2015","490353013","1","6","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/26/2015","490353013","1","12","ug/m3 SC","11","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/27/2015","490353013","1","18","ug/m3 SC","17","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/28/2015","490353013","1","25","ug/m3 SC","23","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/29/2015","490353013","1","10","ug/m3 SC","9","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/30/2015","490353013","1","4","ug/m3 SC","4","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"10/31/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/01/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/02/2015","490353013","1","40","ug/m3 SC","37","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/03/2015","490353013","1","10","ug/m3 SC","9","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/04/2015","490353013","1","4","ug/m3 SC","4","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/05/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/06/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/07/2015","490353013","1","12","ug/m3 SC","11","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/08/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/09/2015","490353013","1","9","ug/m3 SC","8","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/10/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/11/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/12/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/13/2015","490353013","1","10","ug/m3 SC","9","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/14/2015","490353013","1","9","ug/m3 SC","8","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/15/2015","490353013","1","6","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/16/2015","490353013","1","12","ug/m3 SC","11","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/17/2015","490353013","1","7","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/18/2015","490353013","1","10","ug/m3 SC","9","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/25/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/26/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/27/2015","490353013","1","7","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/28/2015","490353013","1","11","ug/m3 SC","10","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/29/2015","490353013","1","14","ug/m3 SC","13","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"11/30/2015","490353013","1","10","ug/m3 SC","9","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/01/2015","490353013","1","13","ug/m3 SC","12","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/02/2015","490353013","1","21","ug/m3 SC","19","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/03/2015","490353013","1","16","ug/m3 SC","15","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/04/2015","490353013","1","30","ug/m3 SC","28","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/05/2015","490353013","1","11","ug/m3 SC","10","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/06/2015","490353013","1","6","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/07/2015","490353013","1","10","ug/m3 SC","9","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/08/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/09/2015","490353013","1","8","ug/m3 SC","7","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/10/2015","490353013","1","92","ug/m3 SC","69","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/11/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/12/2015","490353013","1","6","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/13/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/14/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/15/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/16/2015","490353013","1","5","ug/m3 SC","5","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/17/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/18/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/19/2015","490353013","1","2","ug/m3 SC","2","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/20/2015","490353013","1","7","ug/m3 SC","6","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/21/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/22/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
"12/23/2015","490353013","1","3","ug/m3 SC","3","1","100.0000","81102","PM10 Total 0-10um STP","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.496392","-112.036298"
